"id","created_at","updated_at","deleted","user_id","rc_user_id","transaction_id","original_transaction_id","product_id","currency","price","purchase_date","expiration_date","grace_date","type","store"
"3683669c-2710-4e52-a8c7-408bd673c216","2024-04-27 23:28:45.71454+05:45","2024-04-27 23:28:45.71454+05:45",False,"ce2b0dd9-f49a-4502-947a-aaf723e6c9f5","$RCAnonymousID:4ea28bb4ae9c4cbfb09fee23e266bbe4","GPA.3382-7675-2590-97018..1","GPA.3382-7675-2590-97018","Monthly","PHP","255","2024-03-14 18:45:17.362+05:45","2024-05-26 06:47:15.505+05:45","2024-05-29 06:47:15.505+05:45","RENEWAL","PLAY_STORE"
"856d20d4-8cb2-41c0-9549-8d71291eeb22","2024-04-28 01:09:39.743609+05:45","2024-04-28 01:09:39.743609+05:45",False,"80e096df-6c8e-4754-a49c-366d996cdc1d","$RCAnonymousID:b52cba535ed64cab949c19887117c542","290001859478321","290001750780224","Monthly","USD","4.99","2024-04-28 09:09:00+05:45","2024-05-28 09:09:00+05:45","2024-05-31 09:09:00+05:45","RENEWAL","APP_STORE"
"42bd43cd-97c8-48d3-aabd-53fe3bc2e7ee","2024-04-28 01:48:01.261005+05:45","2024-04-28 01:48:01.261005+05:45",False,"56e57c7e-310c-4537-8162-4d9f524c9658","$RCAnonymousID:73197301856846eda2668ee0a3f9838e","140002185732744",NULL,"Yearly","USD","0","2024-04-28 01:47:57+05:45","2024-05-05 01:47:57+05:45","2024-05-08 01:47:57+05:45","CANCELLATION","APP_STORE"
"b6b7747f-26c0-4279-a6ce-e08bb9ec7fa9","2024-04-28 05:59:54.342913+05:45","2024-04-28 05:59:54.342913+05:45",False,"6f90e3f7-31a8-4df9-9205-c7fa39053fef","$RCAnonymousID:d91cd6748e0848698d36ff62ef66a417","GPA.3315-6599-5721-13071..0","GPA.3315-6599-5721-13071","Yearly","USD","41.99","2024-04-28 05:59:38.255+05:45","2025-04-28 05:59:38.255+05:45","2025-05-01 05:59:38.255+05:45","RENEWAL","PLAY_STORE"
"9788c7c9-e88b-44f8-8c38-ce0cbe7f29e8","2024-04-28 13:29:44.851227+05:45","2024-04-28 13:29:44.851227+05:45",False,"147827b7-d432-4f8c-aede-f53471c75eff","$RCAnonymousID:429823b0f20245b190dfb502ab5dfff9","GPA.3391-6422-4104-85420",NULL,"Yearly","EUR","0","2024-04-28 13:29:16.753+05:45","2024-05-05 12:55:52.54+05:45","2024-05-08 12:55:52.54+05:45","INITIAL_PURCHASE","PLAY_STORE"
"43c88609-a6d0-4de6-b872-b1a95aa39cad","2024-04-28 11:32:52.066978+05:45","2024-04-28 11:32:52.066978+05:45",False,"c0e59706-fb64-4ae7-b84c-870730f5065d","$RCAnonymousID:4cac2da394d34217acb06c6edfce2472","200002039967727",NULL,"Yearly","CAD","0","2024-04-28 11:32:45+05:45","2024-05-05 11:32:45+05:45","2024-05-08 11:32:45+05:45","CANCELLATION","APP_STORE"
"ff59f4f4-e161-4328-9b87-e656cb56ff78","2024-04-28 09:28:01.494029+05:45","2024-04-28 09:28:01.494029+05:45",False,"d0aa581a-4f6a-4dc6-8a85-8bcb1648c1b6","$RCAnonymousID:420001713319455384d27c36839face0","520001686909745",NULL,"Yearly","USD","0","2024-04-28 09:27:57+05:45","2024-05-05 09:27:57+05:45","2024-05-08 09:27:57+05:45","CANCELLATION","APP_STORE"
"f3066fcf-5146-4bbb-8aa4-a14ca8f09210","2024-04-26 01:57:15.682102+05:45","2024-04-26 01:57:15.682102+05:45",False,"7845bc78-d217-4a77-a43d-02900eeed6bd","$RCAnonymousID:beffb9c9e1f142ad837f818760b3941b","GPA.3311-6798-0088-60052..0",NULL,"Yearly","USD","0","2024-05-04 02:05:00.417+05:45","2024-05-06 01:57:04.198+05:45","2024-05-09 01:57:04.198+05:45","CANCELLATION","PLAY_STORE"
"38ff5e40-4825-4c57-bd03-f34133dfe34a","2024-04-27 06:10:50.152737+05:45","2024-04-27 06:10:50.152737+05:45",False,"d0289bee-ff17-4d3a-b23f-462471803d55","$RCAnonymousID:2a1747317318490fbf53aab29a2590dc","110002098383996",NULL,"Yearly","USD","0","2024-04-27 06:10:44+05:45","2024-05-20 06:10:44+05:45","2024-05-23 06:10:44+05:45","CANCELLATION","APP_STORE"
"efcc9014-2f40-4ac3-bad0-70c40cde1df6","2024-04-26 16:58:09.783244+05:45","2024-04-26 16:58:09.783244+05:45",False,"23bc718b-fcf7-4e91-8663-99710a09213c","$RCAnonymousID:dacac3609aea469eb20515e93ca826f5","GPA.3386-6331-2830-08055..0",NULL,"Yearly","USD","0","2024-05-04 16:54:09.676+05:45","2024-05-06 16:50:53.682+05:45","2024-05-09 16:50:53.682+05:45","CANCELLATION","PLAY_STORE"
"70010683-e339-4f72-9bc1-a6cc258532f9","2024-04-27 08:58:59.053075+05:45","2024-04-27 08:58:59.053075+05:45",False,"7c8415ac-bcfa-45cf-ada8-cf9f6ad41760","$RCAnonymousID:4ba22a244c614b6d90928a274f68f3cf","GPA.3303-4766-9498-22133..0",NULL,"Yearly","USD","0","2024-05-05 08:29:06.77+05:45","2024-05-07 08:23:39.918+05:45","2024-05-10 08:23:39.918+05:45","CANCELLATION","PLAY_STORE"
"b57e046d-9847-4375-a4b5-c1ca87391721","2024-04-28 08:46:07.421923+05:45","2024-04-28 08:46:07.421923+05:45",False,"7a3f2605-e2d8-447e-8eb7-767257096597","$RCAnonymousID:d940ceefb7894e32bfbf1aedc85d4b5c","GPA.3366-3339-2080-66857..0",NULL,"Yearly","IDR","0","2024-05-06 08:48:34.024+05:45","2024-05-08 08:44:07.77+05:45","2024-05-11 08:44:07.77+05:45","CANCELLATION","PLAY_STORE"
"5fbc0918-33cf-4edd-bd40-288e6e22e176","2024-04-27 11:01:57.238055+05:45","2024-04-27 11:01:57.238055+05:45",False,"f6108f0f-de78-463b-a4f3-bd9de4eabfe9","$RCAnonymousID:e16fd599e56948ec95edb0ddcc7cd232","200002038541300","200002033638649","Monthly","USD","0","2024-04-27 19:01:31+05:45","2024-05-27 19:01:31+05:45","2024-05-30 19:01:31+05:45","CANCELLATION","APP_STORE"
"4c6af1ca-7886-4365-ae73-18a2c623d5cb","2024-04-27 04:39:40.516155+05:45","2024-04-27 04:39:40.516155+05:45",False,"275f4bcc-0744-4183-bcd8-4bb1ffe337a3","$RCAnonymousID:d404ada4994f44b8961fe59ea22fd93c","GPA.3363-1674-9188-75664..3","GPA.3363-1674-9188-75664","Monthly","USD","0","2024-04-27 04:39:26.854+05:45","2024-05-27 04:39:26.854+05:45","2024-05-30 04:39:26.854+05:45","CANCELLATION","PLAY_STORE"
"cc717564-2781-4613-b3af-20e38024edf1","2024-04-27 16:02:44.667312+05:45","2024-04-27 16:02:44.667312+05:45",False,"0d8be5a9-3cf1-4ff5-a02a-a68934d0f310","$RCAnonymousID:671ec0d3b0284203bdb49188bf581d41","GPA.3367-6094-2544-39041..0","GPA.3367-6094-2544-39041","Yearly","USD","0","2023-06-07 09:48:09.71+05:45","2024-06-14 09:46:59.601+05:45","2024-06-17 09:46:59.601+05:45","CANCELLATION","PLAY_STORE"
"914eb302-737c-4844-b9b7-47c2d0a244a6","2024-04-28 16:21:52.356843+05:45","2024-04-28 16:21:52.356843+05:45",False,"a199c5e1-5885-440b-981d-352b31736491","$RCAnonymousID:90f55e35ae9a47fca78196a42ebb4800","180002047500431","180001072937856","Monthly","USD","4.99","2024-04-29 00:20:09+05:45","2024-05-29 00:20:09+05:45","2024-06-01 00:20:09+05:45","RENEWAL","APP_STORE"
"ee9d59e5-5b3e-4b26-8f84-6ee5f42f4b71","2024-04-28 16:25:46.952349+05:45","2024-04-28 16:25:46.952349+05:45",False,"cef48629-dd7e-46c2-b188-8c1cb2c2a24d","$RCAnonymousID:7afe76f54497450d95caac30b4c43d6e","400001258453284","400001195171952","Monthly","USD","0","2023-03-28 06:06:43+05:45","2023-04-28 06:06:43+05:45","2023-05-01 06:06:43+05:45","CANCELLATION","APP_STORE"
"07334a04-6b74-4695-b0ff-ad3fb5b23fc8","2024-04-28 16:41:44.56617+05:45","2024-04-28 16:41:44.56617+05:45",False,"ce2b4f80-6b9a-445f-a09a-0e9ad7ee3b26","$RCAnonymousID:4dc539bcb1434e52bea5bb7b5bd7b62b","60001846676584","60001550559882","Monthly","USD","4.99","2024-04-29 00:39:26+05:45","2024-05-29 00:39:26+05:45","2024-06-01 00:39:26+05:45","RENEWAL","APP_STORE"
"aea3aa29-64a9-443f-8f68-b7684631d1dc","2024-04-28 17:50:24.598062+05:45","2024-04-28 17:50:24.598062+05:45",False,"08132ecf-fe75-4b2f-b476-5ce9bdcbba45","$RCAnonymousID:cb616d42c58d4db3afafc341ce0f464c","1230000044189916",NULL,"Monthly","USD","0","2024-04-28 17:50:20+05:45","2024-05-05 17:50:20+05:45","2024-05-08 17:50:20+05:45","INITIAL_PURCHASE","APP_STORE"
"8f2d5608-041b-4514-955f-7dd5fa29c866","2024-04-26 08:04:19.901126+05:45","2024-04-26 08:04:19.901126+05:45",False,"dec6dcf6-514b-46a1-8c16-c4d76f2eed45","$RCAnonymousID:ac3caa520f2444f889964121921c9faf","430001790504596","430001580927486","Monthly","CHF","0","2024-04-18 08:57:39+05:45","2024-05-18 08:57:39+05:45","2024-05-21 08:57:39+05:45","CANCELLATION","APP_STORE"
"0fab97b1-79be-4e3a-bcb5-2088617151fc","2024-04-28 19:47:19.719119+05:45","2024-04-28 19:47:19.719119+05:45",False,"fe5b081c-d2a2-4b8a-b443-93bfd752ff8d","$RCAnonymousID:8ee75a795a29490ab9992eea309112ae","GPA.3390-3803-3378-92494",NULL,"Yearly","USD","0","2024-04-28 19:47:08.278+05:45","2024-05-05 19:45:54.623+05:45","2024-05-08 19:45:54.623+05:45","CANCELLATION","PLAY_STORE"
"a4e78bae-1739-42ec-bf92-c0a85b2296b9","2024-04-28 21:22:54.493589+05:45","2024-04-28 21:22:54.493589+05:45",False,"54339097-19b2-4b03-bac3-9f46c1433956","$RCAnonymousID:3ba3a894bcd6407c803dc7ab646083d3","550001763441763","550000814615374","Monthly","CAD","6.49","2024-04-29 05:21:45+05:45","2024-05-29 05:21:45+05:45","2024-06-01 05:21:45+05:45","RENEWAL","APP_STORE"
"f371bd49-92da-4cbb-bd99-a9bc9209295e","2024-04-28 23:43:36.286097+05:45","2024-04-28 23:43:36.286097+05:45",False,"4d562b6c-1521-4fe1-b8de-bf135c74d945","$RCAnonymousID:39758915842348c09d4d7ffe44f0d164","170002137011113","170000969785409","Monthly","USD","4.99","2024-04-29 07:42:52+05:45","2024-05-29 07:42:52+05:45","2024-06-01 07:42:52+05:45","RENEWAL","APP_STORE"
"4d266cc8-1dee-4d40-8846-b3b175cb9461","2024-04-29 01:47:54.43559+05:45","2024-04-29 01:47:54.43559+05:45",False,"bee13768-1033-475b-939c-f09a20b4486a","$RCAnonymousID:9e109729f4ea4e529b7a02169dbf991c","100001647984890","100001584781160","Monthly","USD","4.99","2024-04-13 09:53:49+05:45","2024-05-13 09:53:49+05:45","2024-05-16 09:53:49+05:45","RENEWAL","APP_STORE"
"c3a8ff3f-de28-4f6f-b65e-8df6c041b956","2024-04-29 06:13:17.694282+05:45","2024-04-29 06:13:17.694282+05:45",False,"e2668726-ee48-4e64-861a-a567e854272f","$RCAnonymousID:84b57c8591854c9bb6aa28879324b66e","GPA.3340-8450-2585-76773",NULL,"Yearly","CAD","0","2024-04-29 06:13:12.68+05:45","2024-05-06 06:13:00.005+05:45","2024-05-09 06:13:00.005+05:45","CANCELLATION","PLAY_STORE"
"cccc319f-3be1-4d1b-a06c-3df1dfd1d843","2024-04-29 07:14:52.366166+05:45","2024-04-29 07:14:52.366166+05:45",False,"dc8b3e25-876c-4172-989c-f429985db042","$RCAnonymousID:7848e5416c0449f58e492324ff7e1cd5","220001928391092","220001811458422","Monthly","USD","0","2024-03-04 21:36:18+05:45","2024-04-04 20:36:18+05:45","2024-04-07 20:36:18+05:45","CANCELLATION","APP_STORE"
"2f329ebe-51f6-4369-a5bf-2059993f0723","2024-04-29 09:45:36.912858+05:45","2024-04-29 09:45:36.912858+05:45",False,"a31260c9-4fd4-43ac-acdc-50cb21558f16","$RCAnonymousID:c7fe5e35b8734d5b94fc8306a039a978","GPA.3310-0647-3946-70977..0","GPA.3310-0647-3946-70977","Yearly","USD","41.99","2024-04-29 09:45:21.285+05:45","2025-04-29 09:45:21.285+05:45","2025-05-02 09:45:21.285+05:45","RENEWAL","PLAY_STORE"
"1edc983e-5672-4e36-9c42-0d0f8e550d25","2024-04-29 12:08:37.006648+05:45","2024-04-29 12:08:37.006648+05:45",False,"2c7ebe91-19ca-4c81-b1de-b7c656c52be3","$RCAnonymousID:79626067e8c147a2b2fe6c62d8e9f386","350001946955803","350001826985636","Monthly","USD","4.99","2024-04-29 20:08:19+05:45","2024-05-29 20:08:19+05:45","2024-06-01 20:08:19+05:45","RENEWAL","APP_STORE"
"8cc20e7d-0002-4c19-b750-778a4f009776","2024-04-29 14:19:01.13905+05:45","2024-04-29 14:19:01.13905+05:45",False,"bcf756f8-5c65-4952-9299-3c088e1a9e86","$RCAnonymousID:bb0085b6192b4c50b03293261b3d6f93","GPA.3350-9377-2393-79441..9","GPA.3350-9377-2393-79441","Monthly","USD","4.99","2024-04-29 14:18:46.61+05:45","2024-05-29 14:18:46.61+05:45","2024-06-01 14:18:46.61+05:45","RENEWAL","PLAY_STORE"
"dce6767a-4501-40ed-86f4-ef39ecac5a21","2024-04-29 16:35:11.148927+05:45","2024-04-29 16:35:11.148927+05:45",False,"aa38b9cf-72fe-4b3f-b849-92c7c702fbad","$RCAnonymousID:b99fd98f847e4aa3bcfca5586f0ca0e0","210001749751801","210001741413331","Yearly","USD","41.99","2024-04-30 00:33:53+05:45","2025-04-30 00:33:53+05:45","2025-05-03 00:33:53+05:45","RENEWAL","APP_STORE"
"15cfcde8-3da6-4c18-abbb-6da95083bc54","2024-04-28 15:27:00.072227+05:45","2024-04-28 15:27:00.072227+05:45",False,"21da2bff-4ee1-4092-b33d-0175cffedcd9","$RCAnonymousID:328d5e2155b6469ba5b47e197266c0d6","410001930127831",NULL,"Yearly","USD","0","2024-04-28 15:26:55+05:45","2024-05-05 15:26:55+05:45","2024-05-08 15:26:55+05:45","PRODUCT_CHANGE","APP_STORE"
"82691e5f-4be3-4c1b-a5b4-5fa1b61c501b","2024-04-29 19:59:51.443612+05:45","2024-04-29 19:59:51.443612+05:45",False,"fc136a7e-9ff9-40b1-b492-9170fcd7a3ec","$RCAnonymousID:db36b2d6b566439abf68ccf71adac525","200002041835326","200001613451195","Yearly","USD","41.99","2024-04-30 03:59:26+05:45","2025-04-30 03:59:26+05:45","2025-05-03 03:59:26+05:45","RENEWAL","APP_STORE"
"56b14d8b-3bc7-4c50-82f9-fd5f1060ecbe","2024-04-29 21:01:55.911121+05:45","2024-04-29 21:01:55.911121+05:45",False,"852f66e9-6d4d-4ff7-a580-039a92d7c155","$RCAnonymousID:19e7e23dc6bb4579b860a48592b57385","280001853998469",NULL,"Yearly","USD","0","2024-04-29 21:01:48+05:45","2024-05-06 21:01:48+05:45","2024-05-09 21:01:48+05:45","INITIAL_PURCHASE","APP_STORE"
"ac3e4383-e6e9-4c46-ad2e-00c574a803a2","2024-04-29 21:25:49.875843+05:45","2024-04-29 21:25:49.875843+05:45",False,"c4d8159c-db09-4303-9d6f-d4710ebbbec4","$RCAnonymousID:659328a54efc4aeca2a9f5e09c1e2642","120002248597858","120001148878460","Monthly","USD","4.99","2024-04-30 05:24:12+05:45","2024-05-30 05:24:12+05:45","2024-06-02 05:24:12+05:45","RENEWAL","APP_STORE"
"06b9f52d-7b0a-4d03-b2c4-d0565205e342","2024-04-29 22:20:55.468628+05:45","2024-04-29 22:20:55.468628+05:45",False,"06a424b1-6f00-46ca-9b54-a47af4b94b38","$RCAnonymousID:710b3259a8bd4858b3924cfc97ac774f","210001750079404","210001520967068","Monthly","AUD","7.49","2024-04-30 06:19:41+05:45","2024-05-30 06:19:41+05:45","2024-06-02 06:19:41+05:45","RENEWAL","APP_STORE"
"2d44b6f5-b8ac-43f6-85ca-d36a1250c980","2024-04-30 00:21:41.698515+05:45","2024-04-30 00:21:41.698515+05:45",False,"98cf9ace-4fda-477b-9498-1f4e5e879d2a","$RCAnonymousID:ce8b676ae3d64b2e95f5c69ca8c0bf9c","420001866935223",NULL,"Yearly","USD","0","2024-04-30 00:21:38+05:45","2024-05-07 00:21:38+05:45","2024-05-10 00:21:38+05:45","INITIAL_PURCHASE","APP_STORE"
"cef341bd-8061-4655-ad80-8e79ff095261","2024-04-30 02:56:32.902155+05:45","2024-04-30 02:56:32.902155+05:45",False,"698315ac-0217-44fb-abf6-239bc34472e7","$RCAnonymousID:5f66472b2ffd4c3f930f488c39198de5","330001245985882","330001240773214","Yearly","GBP","0","2022-11-25 05:49:55+05:45","2023-11-25 05:49:55+05:45","2023-11-28 05:49:55+05:45","CANCELLATION","APP_STORE"
"ef90b5b1-576b-4937-b3fe-92a076a686ca","2024-04-30 08:11:19.558863+05:45","2024-04-30 08:11:19.558863+05:45",False,"c84e38ac-49c4-4b69-8adb-7f1fb67135f5","$RCAnonymousID:800db198746e409ebc2a5a9670dced2c","550001765228944",NULL,"Monthly","USD","0","2024-04-30 08:11:15+05:45","2024-05-07 08:11:15+05:45","2024-05-10 08:11:15+05:45","INITIAL_PURCHASE","APP_STORE"
"1c0e5744-638f-40b0-93f2-5f41612f2eed","2024-04-30 10:09:51.97527+05:45","2024-04-30 10:09:51.97527+05:45",False,"a9120494-55aa-4fd5-bb93-fdc112d27464","$RCAnonymousID:c1e0eefa58bb4369931308d4babc45a9","GPA.3306-6340-8817-52300..0","GPA.3306-6340-8817-52300","Monthly","USD","4.99","2024-04-30 10:09:42.234+05:45","2024-05-30 10:09:42.234+05:45","2024-06-02 10:09:42.234+05:45","RENEWAL","PLAY_STORE"
"8f53b162-211b-4af7-90b4-bcaad088b062","2024-04-30 12:55:29.932116+05:45","2024-04-30 12:55:29.932116+05:45",False,"23bf3da7-0747-4089-bb56-707e05561948","$RCAnonymousID:c2f7d94ff56341adb29145f36487e38f","330001741906111",NULL,"Monthly","USD","0","2024-04-30 12:55:25+05:45","2024-05-07 12:55:25+05:45","2024-05-10 12:55:25+05:45","CANCELLATION","APP_STORE"
"50281875-c971-4dff-88ae-3febedbb22bf","2024-04-30 17:02:59.066163+05:45","2024-04-30 17:02:59.066163+05:45",False,"61a12dbf-f8b8-44a6-bd7c-d16d28eb82fe","$RCAnonymousID:932d969c275d437ebcf9a8a4db030a09","190002000126992","190001720076013","Monthly","USD","4.99","2024-05-01 01:01:43+05:45","2024-05-31 01:01:43+05:45","2024-06-03 01:01:43+05:45","RENEWAL","APP_STORE"
"4457dac4-1af1-42a4-ba9d-b3dab9ab4802","2024-05-01 01:40:46.62827+05:45","2024-05-01 01:40:46.62827+05:45",False,"fe25fa61-3428-4fda-9628-671e6db30208","$RCAnonymousID:dca4570dbeee475cbda12c2dcc4874cf","550001766274790",NULL,"Quarterly","USD","0","2024-05-01 01:40:41+05:45","2024-05-08 01:40:41+05:45","2024-05-11 01:40:41+05:45","INITIAL_PURCHASE","APP_STORE"
"42c638ac-cf65-4cdf-94fb-943c3c6545cc","2024-04-29 02:44:33.861706+05:45","2024-04-29 02:44:33.861706+05:45",False,"32021fe8-31ca-4650-a8c0-d85611cee03e","$RCAnonymousID:fd518e512d3643c09fb32a4f75a5c411","720001451078042","720001419712667","Monthly","USD","0","2024-04-29 02:44:30+05:45","2024-05-29 02:44:30+05:45","2024-06-01 02:44:30+05:45","CANCELLATION","APP_STORE"
"921d8fa4-ded7-448d-a01a-b97a4c23b78c","2024-04-29 17:53:43.707171+05:45","2024-04-29 17:53:43.707171+05:45",False,"2fe071c3-0f64-4843-bc4e-8e22d915cc04","$RCAnonymousID:8e8d01f81cbb43b2b1449c266cc1d440","120002248357598",NULL,"Quarterly","GBP","0","2024-04-29 17:53:37+05:45","2024-05-06 17:53:37+05:45","2024-05-09 17:53:37+05:45","CANCELLATION","APP_STORE"
"e2894bfe-7697-44a5-a685-3f48e9ff9b21","2024-04-29 07:14:27.084173+05:45","2024-04-29 07:14:27.084173+05:45",False,"b5b09eec-4982-4262-be0d-013febe48028","$RCAnonymousID:a5ae85bacb52495288772670929e1ee5","480001902532857",NULL,"Monthly","USD","0","2024-04-29 07:14:20+05:45","2024-05-22 07:14:20+05:45","2024-05-25 07:14:20+05:45","CANCELLATION","APP_STORE"
"8f8fd817-a393-46b4-a8c3-7d47e979f683","2024-04-29 11:37:22.172295+05:45","2024-04-29 11:37:22.172295+05:45",False,"bc435d5e-b63f-458f-b470-9f708a42686f","$RCAnonymousID:98aa6db6e4f1400fa3ccaeddb1a6ef02","GPA.3391-9426-7941-23085..0",NULL,"Yearly","USD","0","2024-05-07 11:39:30.241+05:45","2024-05-09 11:36:10.569+05:45","2024-05-12 11:36:10.569+05:45","CANCELLATION","PLAY_STORE"
"36b0332f-5914-436f-8d9d-a91327a919fd","2024-04-29 13:16:26.874682+05:45","2024-04-29 13:16:26.874682+05:45",False,"c62e00c0-7c42-4f1c-9c5d-339c0bc10224","$RCAnonymousID:eb766c3734dc4b59a86bdca65a549699","GPA.3330-6135-1456-57712..0",NULL,"Yearly","USD","0","2024-05-07 13:17:53.494+05:45","2024-05-09 13:14:29.624+05:45","2024-05-12 13:14:29.624+05:45","CANCELLATION","PLAY_STORE"
"861c3fa8-29d3-4fdc-ab5e-aa2934597f1b","2024-04-29 19:24:38.655256+05:45","2024-04-29 19:24:38.655256+05:45",False,"9c026228-66de-4ba8-b52b-0a7cfeb98f63","$RCAnonymousID:270dfc99d72242b2995bb16ab6307ae1","GPA.3305-1222-4638-45852..0",NULL,"Yearly","PHP","0","2024-05-07 18:15:42.622+05:45","2024-05-09 18:12:01.257+05:45","2024-05-12 18:12:01.257+05:45","CANCELLATION","PLAY_STORE"
"9444f034-47f3-416f-89ef-54d1a73f001b","2024-04-29 10:13:03.490161+05:45","2024-04-29 10:13:03.490161+05:45",False,"f52546e1-ab75-4eb1-b18a-f31392ee9ca8","$RCAnonymousID:05e5e153cbd64b6f896483f7d96c5fe0","280001853405853",NULL,"Quarterly","USD","0","2024-04-29 10:12:58+05:45","2024-05-06 10:12:58+05:45","2024-05-09 10:12:58+05:45","PRODUCT_CHANGE","APP_STORE"
"92926fce-dd78-4e62-a42e-c552e4d0dcd0","2024-05-01 17:22:32.58201+05:45","2024-05-01 17:22:32.58201+05:45",False,"1e2c1c70-0961-4bea-aba5-419342e79589","$RCAnonymousID:67be642e1935476b9185713a975a5000","470001922118087","470001912940259","Yearly","USD","41.99","2024-05-02 01:22:01+05:45","2025-05-02 01:22:01+05:45","2025-05-05 01:22:01+05:45","RENEWAL","APP_STORE"
"07a98e02-098b-486a-97f1-37b03b0a3f81","2024-05-02 02:31:31.76372+05:45","2024-05-02 02:31:31.76372+05:45",False,"e050afda-f9fc-4b41-a4d7-522f14e4dfb6","$RCAnonymousID:e2f66cf44295451c85276f301ca34016","210001753367259","210001569810828","Monthly","USD","4.99","2024-05-02 10:31:02+05:45","2024-06-02 10:31:02+05:45","2024-06-05 10:31:02+05:45","RENEWAL","APP_STORE"
"35713239-8a8d-447b-b8db-1e2d9f925e0f","2024-05-02 02:42:58.135647+05:45","2024-05-02 02:42:58.135647+05:45",False,"153fba1d-4bc3-4cb9-93b3-5058af4dde9a","$RCAnonymousID:cdf674adcd4043fab5849f170354579c","GPA.3300-4937-9657-94120..0","GPA.3300-4937-9657-94120","Yearly","USD","41.99","2024-01-27 13:04:39.23+05:45","2025-02-03 13:00:33.464+05:45","2025-02-06 13:00:33.464+05:45","RENEWAL","PLAY_STORE"
"dc180436-01e6-4edb-abf8-17eed8880c48","2024-05-02 09:00:39.37191+05:45","2024-05-02 09:00:39.37191+05:45",False,"ad7d2198-45b2-453a-b287-64487567bd22","$RCAnonymousID:524f57eb485945a9a86df0eeb61f2bae","340001519173682","340001031474135","Monthly","USD","4.99","2024-04-30 01:14:11+05:45","2024-05-30 01:14:11+05:45","2024-06-02 01:14:11+05:45","RENEWAL","APP_STORE"
"64317f84-10d9-4c4b-b74f-fca364079b30","2024-05-02 12:17:39.789045+05:45","2024-05-02 12:17:39.789045+05:45",False,"c714637b-86c2-4f5c-b7ab-67ac782fe8b0","$RCAnonymousID:cc124c37e8f845949a87c4352f3c6691","550001750949014","550001372717942","Monthly","USD","4.99","2024-04-18 05:00:26+05:45","2024-05-18 05:00:26+05:45","2024-05-21 05:00:26+05:45","RENEWAL","APP_STORE"
"6e318824-4515-499b-a624-73a06f0ce1d5","2024-05-02 13:46:08.858272+05:45","2024-05-02 13:46:08.858272+05:45",False,"68c3ab84-2ee8-42f2-90cd-68d44b5dd51a","$RCAnonymousID:1e71dd8b38444320a89e7ec7c9cd3f50","380001531316867","380001515867448","Quarterly","CAD","17.49","2024-05-02 13:45:53+05:45","2024-08-02 13:45:53+05:45","2024-08-05 13:45:53+05:45","RENEWAL","APP_STORE"
"f3467a53-7ec7-439d-8026-ab23e962386d","2024-05-02 14:02:05.456065+05:45","2024-05-02 14:02:05.456065+05:45",False,"781e07c4-a4d2-4464-bfbe-6f093ae8ff8c","$RCAnonymousID:d0eff5b033744511a1468d71c06421d4","GPA.3349-6360-9804-09423",NULL,"Yearly","USD","0","2024-05-02 14:01:59.575+05:45","2024-05-09 13:59:30.243+05:45","2024-05-12 13:59:30.243+05:45","INITIAL_PURCHASE","PLAY_STORE"
"33f7fff9-1277-459a-bcc1-8eeae40c3afe","2024-05-02 22:13:40.292695+05:45","2024-05-02 22:13:40.292695+05:45",False,"145d02e9-5671-4a10-8ea2-1a86f6552c8f","$RCAnonymousID:175c8311339e4202af5613d54028a06c","GPA.3352-3400-9181-42117",NULL,"Monthly","USD","0","2024-05-02 22:13:35.388+05:45","2024-05-09 21:39:53.81+05:45","2024-05-12 21:39:53.81+05:45","INITIAL_PURCHASE","PLAY_STORE"
"525e2b53-dd9a-4fe8-9697-f4f6f8a761bd","2024-05-03 00:36:21.388323+05:45","2024-05-03 00:36:21.388323+05:45",False,"8a01556d-6cd2-48cc-801b-46343b75b426","$RCAnonymousID:d594ad72073e43ac8c7999bf2bbe7191","110002107073046","110002097109651","Yearly","USD","41.99","2024-05-03 08:33:46+05:45","2025-05-03 08:33:46+05:45","2025-05-06 08:33:46+05:45","RENEWAL","APP_STORE"
"8e15d46d-a4bf-4881-9431-f4a06cf9015e","2024-05-03 00:51:44.905633+05:45","2024-05-03 00:51:44.905633+05:45",False,"34bccb53-090c-41e0-adb9-59d2fb1b757c","$RCAnonymousID:464fe88f4bd74f659110ca5e856a3592","200002046672611","200002037054257","Yearly","CHF","44","2024-05-03 08:50:53+05:45","2025-05-03 08:50:53+05:45","2025-05-06 08:50:53+05:45","RENEWAL","APP_STORE"
"b60ea0f1-08f7-4c49-90cb-96fd80955c0f","2024-05-03 02:34:02.259605+05:45","2024-05-03 02:34:02.259605+05:45",False,"b1c011d6-6612-4a59-bc50-eba647a37cac","$RCAnonymousID:f786625a7f134b6b85c47a949aa5907c","GPA.3391-9788-0000-22887..3","GPA.3391-9788-0000-22887","Monthly","SEK","59","2024-05-03 02:33:49.337+05:45","2024-06-03 02:33:49.337+05:45","2024-06-06 02:33:49.337+05:45","RENEWAL","PLAY_STORE"
